Name,POR - Virtual Name,POR - Virtual Name - use this ONE,ID,Status,Environment,OS Version,Pool data available,Proc mode,RMC IP,RMC State,Default profile,Current profile,Migration disabled,Auto start,Suspend capable,Remote restart capable,Simplified remote restart capable,Remote restart status,Sync current profile,Managed System Name,Managed System Serial,LPAR CPU,LPAR MEM
bbcqcb1a,bbcqcb1a,bbcqcb1a,17,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.139.110,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,2,20
B365_bperqda1aa,B365_bperqda1aa,B365_bperqda1aa,16,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.13.107,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.8,16
B365_bkitda1a,B365_bkitda1a,B365_bkitda1a,15,Running,AIX,AIX 7.1,FALSE,POWER8,10.64.68.200,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.8,24
bbcqga7m,bbcqga7m,bbcqga7m,14,Running,AIX,AIX 7.2,FALSE,POWER8,10.71.139.195,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.5,32
BELL_bedwqda1aa,BELL_bedwqda1aa,BELL_bedwqda1aa,13,Running,AIX,AIX 7.1,FALSE,POWER8,10.23.8.39,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.5,32
NIM_bgmqnim1,NIM_bgmqnim1,NIM_bgmqnim1,12,Running,AIX,AIX 7.2,FALSE,POWER8,10.71.139.106,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.2,8
NIM_bbmqnim1,NIM_bbmqnim1,NIM_bbmqnim1,11,Running,AIX,AIX 7.2,FALSE,POWER8,10.23.8.15,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.2,8
bbcqcsda1a,bbcqcsda1a,bbcqcsda1a,6,Running,AIX,AIX 7.2,FALSE,POWER8,10.71.139.190,active,bbcqcsda1a_new,bbcqcsda1a_new,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.5,48
bgmqvio1b,bgmqvio1b,bgmqvio1b,5,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.139.104,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.2,12
bgmqvio1a,bgmqvio1a,bgmqvio1a,4,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.139.103,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.2,12
bbmqvio1b,bbmqvio1b,bbmqvio1b,3,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.23.8.13,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.2,12
bbmqvio1a,bbmqvio1a,bbmqvio1a,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.23.8.12,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0.2,12
10-08585,10-08585,10-08585,1,Not Activated,AIX,AIX,FALSE,POWER8,inactive,default_profile,FALSE,TRUE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRE-E870-1,1008585,0,0
T2CS_bbcpcsda1b,T2CS_bbcpcsda1b,T2CS_bbcpcsda1b,50,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.216,active,default_profile,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,2,60
PUAM_bbcpda11,PUAM_bbcpda11,PUAM_bbcpda11,48,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.155,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.2,12
PUAM_bbcpua16t,PUAM_bbcpua16t,PUAM_bbcpua16t,47,Running,AIX,AIX 7.1,FALSE,POWER8,10.64.129.59,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,2,64
IA_bbcpsa3b,IA_bbcpsa3b,IA_bbcpsa3b,45,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.124.155,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.6,28
ODS_bbcpoa8b,ODS_bbcpoa8b,ODS_bbcpoa8b,44,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.174,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.6,8
BEC_bbcpca2b,BEC_bbcpca2b,BEC_bbcpca2b,43,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.164,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.6,8
SEPA_bbcpga7h,SEPA_bbcpga7h,SEPA_bbcpga7h,42,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.24,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,2,60
ITM_bbcpia14b,ITM_bbcpia14b,ITM_bbcpia14b,38,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.184,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,1,8
GPPMP_bbcpga6d,GPPMP_bbcpga6d,GPPMP_bbcpga6d,37,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.245,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,4,64
SAM_bsampda1ba,SAM_bsampda1ba,SAM_bsampda1ba,36,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.66.37,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,1,16
CC1_bemcpda1b,CC1_bemcpda1b,CC1_bemcpda1b,35,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.66.114,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.6,48
GPPHC3_bbcpga7j,GPPHC3_bbcpga7j,GPPHC3_bbcpga7j,34,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.31,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,3,64
GPPHC2_bbcpga5b,GPPHC2_bbcpga5b,GPPHC2_bbcpga5b,33,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.176,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.5,8
GPPHC1_bbcpga6b,GPPHC1_bbcpga6b,GPPHC1_bbcpga6b,32,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.178,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,3,64
MT_bgmmpaa1b,MT_bgmmpaa1b,MT_bgmmpaa1b,30,Running,AIX,AIX 7.3,FALSE,POWER8,10.71.73.201,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.4,20
PSD2_bamlpda1ba,PSD2_bamlpda1ba,PSD2_bamlpda1ba,28,Running,AIX,AIX 7.1,FALSE,POWER8,10.22.5.27,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.5,26
RES_brespda1b,RES_brespda1b,RES_brespda1b,27,Running,AIX,AIX 7.1,FALSE,POWER8,10.64.129.79,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,1,30
PSD2_babtpaa1b,PSD2_babtpaa1b,PSD2_babtpaa1b,26,Running,AIX,AIX 7.1,FALSE,POWER8,10.22.5.36,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,1,50
AAH_baahpda1ba,AAH_baahpda1ba,AAH_baahpda1ba,24,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.74.177,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,1.5,200
NTP_bntppaa1b,NTP_bntppaa1b,NTP_bntppaa1b,23,Running,AIX,AIX,FALSE,POWER8,none,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.5,4
CB_bbcpcb1b,CB_bbcpcb1b,CB_bbcpcb1b,22,Running,AIX,AIX 7.1,FALSE,POWER8,10.64.129.127,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,2,20
ILG_bbcpma1b,ILG_bbcpma1b,ILG_bbcpma1b,21,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.162,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.6,8
CTO_bseppda1b,CTO_bseppda1b,CTO_bseppda1b,19,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.66.201,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,1.6,32
CTO_bseppaa1b,CTO_bseppaa1b,CTO_bseppaa1b,18,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.66.205,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,2,33
CTO_breppda1b,CTO_breppda1b,CTO_breppda1b,17,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.66.95,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,1,48
B365_bperpda1ba,B365_bperpda1ba,B365_bperpda1ba,16,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.74.108,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.8,32
B365_bkipda1b,B365_bkipda1b,B365_bkipda1b,15,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.74.16,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.8,24
GPPMP_bbcpga7p,GPPMP_bbcpga7p,GPPMP_bbcpga7p,14,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.226,active,default_profile,default_profile,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,4,48
BELL_bedwpda1ba,BELL_bedwpda1ba,BELL_bedwpda1ba,13,Running,AIX,AIX,FALSE,POWER8,none,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.5,32
NIM_bgcpnim1,NIM_bgcpnim1,NIM_bgcpnim1,12,Running,AIX,AIX 7.3,FALSE,POWER8,10.64.129.112,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.2,8
NIM_bbcpnim1,NIM_bbcpnim1,NIM_bbcpnim1,11,Running,AIX,AIX 7.3,FALSE,POWER8,10.22.5.14,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.2,8
bbcpga7n,bbcpga7n,bbcpga7n,6,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.12,active,default_profile,default_profile,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.5,32
bgcpvio1b,bgcpvio1b,bgcpvio1b,5,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.64.129.109,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.2,12
bgcpvio1a,bgcpvio1a,bgcpvio1a,4,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.64.129.108,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0.2,12
bbcpvio1b,bbcpvio1b,bbcpvio1b,3,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.22.5.11,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,1,12
bbcpvio1a,bbcpvio1a,bbcpvio1a,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.22.5.10,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,1,12
06-F9F01,06-F9F01,06-F9F01,1,Not Activated,AIX,AIX,FALSE,POWER8,inactive,default_profile,FALSE,TRUE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-CAB-PRD-E870-1,06F9F01,0,0
T2CS_bbcpcsda1a,T2CS_bbcpcsda1a,T2CS_bbcpcsda1a,50,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.214,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,2,60
NIM_dbcnim04,NIM_dbcnim04,NIM_dbcnim04,49,Running,AIX,AIX 7.1,FALSE,POWER8,10.64.129.154,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.4,8
PUAM_bbcpua15t,PUAM_bbcpua15t,PUAM_bbcpua15t,48,Running,AIX,AIX 7.1,FALSE,POWER8,10.64.129.49,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,2,64
IA_bbcpsa3a,IA_bbcpsa3a,IA_bbcpsa3a,46,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.124.154,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.6,28
ODS_bbcpoa8a,ODS_bbcpoa8a,ODS_bbcpoa8a,45,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.173,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.6,8
BEC_bbcpca2a,BEC_bbcpca2a,BEC_bbcpca2a,44,Running,AIX,AIX,FALSE,POWER7,none,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.6,8
SEPA_bbcpga7g,SEPA_bbcpga7g,SEPA_bbcpga7g,43,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.23,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,2,60
ITM_bbcpia14a,ITM_bbcpia14a,ITM_bbcpia14a,39,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.183,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,1,8
GPPMP_bbcpga6c,GPPMP_bbcpga6c,GPPMP_bbcpga6c,38,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.244,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,4,64
SAM_bsampda1aa,SAM_bsampda1aa,SAM_bsampda1aa,37,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.66.36,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,1,16
CC1_bemcpda1a,CC1_bemcpda1a,CC1_bemcpda1a,35,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.66.113,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.6,48
GPPHC3_bbcpga7i,GPPHC3_bbcpga7i,GPPHC3_bbcpga7i,34,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.30,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,3,64
GPPHC2_bbcpga5a,GPPHC2_bbcpga5a,GPPHC2_bbcpga5a,33,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.175,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.5,8
GPPHC1_bbcpga6a,GPPHC1_bbcpga6a,GPPHC1_bbcpga6a,32,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.177,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,3,64
SEA_isea90l2,SEA_isea90l2,SEA_isea90l2,31,Running,AIX,AIX 7.1,FALSE,POWER8,10.22.5.40,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.5,4
MT_bgmmpaa1a,MT_bgmmpaa1a,MT_bgmmpaa1a,30,Running,AIX,AIX 7.3,FALSE,POWER8,10.71.73.202,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.4,20
PSD2_bamlpda1aa,PSD2_bamlpda1aa,PSD2_bamlpda1aa,28,Running,AIX,AIX 7.1,FALSE,POWER8,10.22.5.26,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.5,26
RES_brespda1a,RES_brespda1a,RES_brespda1a,27,Running,AIX,AIX,FALSE,POWER8,none,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,1,30
PSD2_babtpaa1a,PSD2_babtpaa1a,PSD2_babtpaa1a,26,Running,AIX,AIX 7.1,FALSE,POWER8,10.22.5.35,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,1,50
AAH_baahpda1aa,AAH_baahpda1aa,AAH_baahpda1aa,24,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.74.175,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,1.5,200
NTP_bntppaa1a,NTP_bntppaa1a,NTP_bntppaa1a,23,Running,AIX,AIX,FALSE,POWER8,none,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.5,4
CB_bbcpcb1a,CB_bbcpcb1a,CB_bbcpcb1a,22,Running,AIX,AIX 7.1,FALSE,POWER8,10.64.129.126,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,2,20
ILG_bbcpma1a,ILG_bbcpma1a,ILG_bbcpma1a,21,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.129.161,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.6,8
CTO_bseppda1a,CTO_bseppda1a,CTO_bseppda1a,19,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.66.200,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,1.6,32
CTO_bseppaa1a,CTO_bseppaa1a,CTO_bseppaa1a,18,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.66.204,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,2,33
CTO_breppda1a,CTO_breppda1a,CTO_breppda1a,17,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.66.94,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,1,48
B365_bperpda1aa,B365_bperpda1aa,B365_bperpda1aa,16,Running,AIX,AIX 7.1,FALSE,POWER8,10.71.74.107,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.8,32
B365_bkipda1a,B365_bkipda1a,B365_bkipda1a,15,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.74.15,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.8,24
GPPMP_bbcpga7o,GPPMP_bbcpga7o,GPPMP_bbcpga7o,14,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.224,active,default_profile,default_profile,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,4,48
BELL_bedwpda1aa,BELL_bedwpda1aa,BELL_bedwpda1aa,13,Running,AIX,AIX,FALSE,POWER8,none,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.5,32
NIM_bgmpnim1,NIM_bgmpnim1,NIM_bgmpnim1,12,Running,AIX,AIX 7.3,FALSE,POWER8,10.64.129.113,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.2,8
NIM_bbmpnim1,NIM_bbmpnim1,NIM_bbmpnim1,11,Running,AIX,AIX 7.2,FALSE,POWER8,10.22.5.15,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.2,8
bbcpga7m,bbcpga7m,bbcpga7m,6,Running,AIX,AIX 7.2,FALSE,POWER8,10.64.129.11,active,default_profile,default_profile,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.5,32
bgmpvio1b,bgmpvio1b,bgmpvio1b,5,Running,VIOS,VIOS 2.2.6.51,FALSE,POWER7,10.64.129.111,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.2,12
bgmpvio1a,bgmpvio1a,bgmpvio1a,4,Running,VIOS,VIOS 2.2.6.51,FALSE,POWER7,10.64.129.110,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0.2,12
bbmpvio1b,bbmpvio1b,bbmpvio1b,3,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.22.5.13,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,3,12
bbmpvio1a,bbmpvio1a,bbmpvio1a,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.22.5.12,active,normal,normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,3,12
65-2E945,65-2E945,65-2E945,1,Not Activated,AIX,AIX,FALSE,POWER8,inactive,default_profile,FALSE,TRUE,FALSE,FALSE,FALSE,N/A,FALSE,BOI-MUL-PRD-E870-1,652E945,0,0
EQ_berpda4,EQ_berpda4,EQ_berpda4,18,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.53,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,1,16
EQ_berpaa2b,EQ_berpaa2b,EQ_berpaa2b,17,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.51,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,1,16
SAP_bbiqpda1b,SAP_bbiqpda1b,SAP_bbiqpda1b,34,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.112,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,6,64
baahpda1ba_MIGRATED,baahpda1ba_MIGRATED,baahpda1ba_MIGRATED,9,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,0,0
CALM_bespaa1b,CALM_bespaa1b,CALM_bespaa1b,8,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.74.48,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,0.4,24
EFAS_bespda4b,EFAS_bespda4b,EFAS_bespda4b,7,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,0,0
EFAS_bespda3b,EFAS_bespda3b,EFAS_bespda3b,6,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,0,0
CTRLM_a5461c001_Migrated_e870,CTRLM_a5461c001_Migrated_e870,CTRLM_a5461c001_Migrated_e870,28,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal_Post_Migration,Normal_Post_Migration,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,0,0
EFAS_bespda2b,EFAS_bespda2b,EFAS_bespda2b,5,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,0,0
SAP_bbppda1b,SAP_bbppda1b,SAP_bbppda1b,27,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.88,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,2,24
EFAS_bespda1b,EFAS_bespda1b,EFAS_bespda1b,4,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,0,0
